osm_id,osm_url,name,lat,lon,tourism,amenity,building,route_distance_m,note:osm_route_relation,relation_status,proposal_note
way/700729698,https://www.openstreetmap.org/way/700729698,,60.3306645,11.2477348,,shelter,yes,342.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/700729698.
way/1497462643,https://www.openstreetmap.org/way/1497462643,,59.9518977,10.9142252,picnic_site,,,35.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1497462643.
way/911536373,https://www.openstreetmap.org/way/911536373,,59.9245673,10.8256935,,shelter,yes,36.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/911536373.
node/1931260548,https://www.openstreetmap.org/node/1931260548,Gubbero gapahuk,59.9677547,10.9418157,,shelter,,373.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/1931260548.
way/1044471846,https://www.openstreetmap.org/way/1044471846,,60.1483180,11.1285227,,shelter,yes,374.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1044471846.
node/3679537727,https://www.openstreetmap.org/node/3679537727,"Radisson Blue Hotel & Conference Center, Oslo Alna",59.9300620,10.8684450,hotel,,,403.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/3679537727.
way/700729697,https://www.openstreetmap.org/way/700729697,,60.3313038,11.2476355,,shelter,yes,411.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/700729697.
way/1295053475,https://www.openstreetmap.org/way/1295053475,,60.6151471,11.2605404,,shelter,yes,415.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1295053475.
way/730256679,https://www.openstreetmap.org/way/730256679,,61.1072961,10.4585462,,shelter,yes,416.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/730256679.
node/937852318,https://www.openstreetmap.org/node/937852318,Kjerringfred,59.9587306,10.9449784,,shelter,,420.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/937852318.
node/2603431290,https://www.openstreetmap.org/node/2603431290,,60.6778214,11.1543129,,shelter,,434.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/2603431290.
node/2785465804,https://www.openstreetmap.org/node/2785465804,Pilegrimssenter Oslo,59.9063300,10.7695950,information,,,44.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/2785465804.
node/6131059416,https://www.openstreetmap.org/node/6131059416,,60.9169685,10.8383507,,shelter,,44.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6131059416.
way/935171617,https://www.openstreetmap.org/way/935171617,,60.1509267,11.1422428,,shelter,yes,44.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/935171617.
way/560574245,https://www.openstreetmap.org/way/560574245,,61.0815899,10.4818155,,shelter,,451.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/560574245.
way/1071121148,https://www.openstreetmap.org/way/1071121148,,59.9805998,10.9705630,,shelter,yes,47.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1071121148.
way/1452634303,https://www.openstreetmap.org/way/1452634303,,59.9600185,10.9156294,picnic_site,,,483.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1452634303.
way/877601302,https://www.openstreetmap.org/way/877601302,,59.9076498,10.7811437,,shelter,yes,5.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/877601302.
way/231158240,https://www.openstreetmap.org/way/231158240,,61.0999513,10.4850165,,shelter,house,500.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/231158240.
way/1202849573,https://www.openstreetmap.org/way/1202849573,Ulven torg,59.9255224,10.8118166,,shelter,yes,502.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1202849573.
node/6800398116,https://www.openstreetmap.org/node/6800398116,Fjetre gård,60.7623510,11.0900009,chalet,,,506.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6800398116.
way/1526140842,https://www.openstreetmap.org/way/1526140842,,60.7943945,11.0834661,,shelter,yes,508.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1526140842.
way/932646730,https://www.openstreetmap.org/way/932646730,,60.1644368,11.1642794,,shelter,yes,51.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/932646730.
way/153674479,https://www.openstreetmap.org/way/153674479,Tangenodden Camping,60.6142931,11.2600930,camp_site,,,512.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/153674479.
way/936262921,https://www.openstreetmap.org/way/936262921,,60.1480279,11.1693038,,shelter,yes,514.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/936262921.
way/1202849572,https://www.openstreetmap.org/way/1202849572,Ulven torg,59.9256881,10.8117707,,shelter,yes,519.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1202849572.
way/1161701106,https://www.openstreetmap.org/way/1161701106,,59.9880319,11.0283527,,shelter,yes,543.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1161701106.
way/1418688605,https://www.openstreetmap.org/way/1418688605,,60.9316786,10.6965713,,shelter,yes,547.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1418688605.
node/11125572579,https://www.openstreetmap.org/node/11125572579,,60.7866950,11.1155717,,shelter,,556.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/11125572579.
node/9833914329,https://www.openstreetmap.org/node/9833914329,,60.3413894,11.2999863,,shelter,,558.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9833914329.
way/911656847,https://www.openstreetmap.org/way/911656847,,59.9161430,10.8203363,,shelter,yes,570.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/911656847.
way/232396287,https://www.openstreetmap.org/way/232396287,Bakkalykkja,61.1023133,10.4876814,,shelter,yes,571.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/232396287.
node/6808271332,https://www.openstreetmap.org/node/6808271332,Scandic Victoria Lillehammer,61.1170984,10.4642804,hotel,,,572.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6808271332.
node/6836659192,https://www.openstreetmap.org/node/6836659192,,59.9634430,10.9224510,guest_house,,,575.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6836659192.
way/123984863,https://www.openstreetmap.org/way/123984863,Aksjemøllen - by Classic Norway Hotels,61.1171441,10.4622778,hotel,,hotel,581.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/123984863.
way/727490344,https://www.openstreetmap.org/way/727490344,Clarion Hotel Oslo,59.9077032,10.7570047,hotel,,hotel,590.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/727490344.
way/1528708948,https://www.openstreetmap.org/way/1528708948,,59.9516514,10.9262292,picnic_site,,,591.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1528708948.
way/38498761,https://www.openstreetmap.org/way/38498761,Lillehammer Camping,61.1013680,10.4624966,camp_site,,,592.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/38498761.
node/6808271314,https://www.openstreetmap.org/node/6808271314,Øvergaard,61.1159835,10.4710007,guest_house,,,595.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6808271314.
node/849994019,https://www.openstreetmap.org/node/849994019,Lysjøhimet,60.4573465,11.2934226,wilderness_hut,,,6.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/849994019.
way/370747016,https://www.openstreetmap.org/way/370747016,Steinvik Camping og Hyttegrend,60.9157834,10.7010312,camp_site,,,6.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/370747016.
way/557789196,https://www.openstreetmap.org/way/557789196,,61.1175181,10.4640297,,shelter,yes,618.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/557789196.
way/865719379,https://www.openstreetmap.org/way/865719379,,59.9080502,10.7568265,,shelter,,628.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/865719379.
way/865719381,https://www.openstreetmap.org/way/865719381,,59.9079991,10.7566552,,shelter,,628.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/865719381.
way/865719380,https://www.openstreetmap.org/way/865719380,,59.9081297,10.7569021,,shelter,,633.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/865719380.
way/547519220,https://www.openstreetmap.org/way/547519220,,59.9081909,10.7570341,,shelter,,635.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/547519220.
way/170773841,https://www.openstreetmap.org/way/170773841,,59.9324042,10.8352534,,shelter,yes,649.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/170773841.
node/619018831,https://www.openstreetmap.org/node/619018831,Quality Hotel 33,59.9289019,10.8186699,hotel,,,649.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/619018831.
way/1119704486,https://www.openstreetmap.org/way/1119704486,,59.9964762,11.0447543,,shelter,yes,65.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1119704486.
node/12973405290,https://www.openstreetmap.org/node/12973405290,Unterstand,60.8185112,11.0066236,,shelter,,652.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/12973405290.
way/690696766,https://www.openstreetmap.org/way/690696766,Hamar Vandrerhjem Vikingskipet,60.7947589,11.0987401,hostel,,,652.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/690696766.
way/975789145,https://www.openstreetmap.org/way/975789145,,60.2589264,11.1978273,,shelter,yes,657.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/975789145.
way/446724919,https://www.openstreetmap.org/way/446724919,Gapahuk,60.3966837,11.2636314,,shelter,,660.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/446724919.
way/911883009,https://www.openstreetmap.org/way/911883009,,59.9244943,10.8428607,,shelter,yes,68.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/911883009.
way/624637559,https://www.openstreetmap.org/way/624637559,,61.1041209,10.4892741,,shelter,yes,688.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/624637559.
way/315143759,https://www.openstreetmap.org/way/315143759,,60.8181531,11.0201371,,shelter,yes,69.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/315143759.
node/9753009740,https://www.openstreetmap.org/node/9753009740,,59.9233711,10.7945245,picnic_site,,,698.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9753009740.
node/9753009739,https://www.openstreetmap.org/node/9753009739,,59.9233549,10.7944547,picnic_site,,,700.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9753009739.
way/111439490,https://www.openstreetmap.org/way/111439490,Super Stay Hotel,59.9138543,10.7773960,hotel,,,704.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/111439490.
node/9753009738,https://www.openstreetmap.org/node/9753009738,,59.9234312,10.7944900,picnic_site,,,704.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9753009738.
node/9753009737,https://www.openstreetmap.org/node/9753009737,,59.9234064,10.7944007,picnic_site,,,706.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9753009737.
node/9753009736,https://www.openstreetmap.org/node/9753009736,,59.9234767,10.7945193,picnic_site,,,706.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9753009736.
node/8022275414,https://www.openstreetmap.org/node/8022275414,,59.9065637,10.8020795,picnic_site,,,707.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/8022275414.
node/11679542531,https://www.openstreetmap.org/node/11679542531,,59.9257553,10.8641803,picnic_site,,,711.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/11679542531.
node/12657032506,https://www.openstreetmap.org/node/12657032506,,59.9734909,10.9429217,,shelter,,718.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/12657032506.
way/1526140833,https://www.openstreetmap.org/way/1526140833,,60.7934818,11.0719966,,shelter,yes,72.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1526140833.
way/315143760,https://www.openstreetmap.org/way/315143760,,60.8181277,11.0202241,,shelter,yes,72.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/315143760.
way/891721028,https://www.openstreetmap.org/way/891721028,,60.2540586,11.1982308,,shelter,yes,720.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/891721028.
way/936312085,https://www.openstreetmap.org/way/936312085,,60.1498615,11.1699393,,shelter,yes,721.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/936312085.
way/544380819,https://www.openstreetmap.org/way/544380819,,60.2509433,11.1963260,,shelter,,729.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/544380819.
node/441003980,https://www.openstreetmap.org/node/441003980,Scandic Hamar,60.7961871,11.0859509,hotel,,,730.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/441003980.
way/446882331,https://www.openstreetmap.org/way/446882331,Gapahuk,60.2736897,11.1633248,,shelter,,732.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/446882331.
node/3748046384,https://www.openstreetmap.org/node/3748046384,,59.9076340,10.8045949,picnic_site,,,743.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/3748046384.
way/316003310,https://www.openstreetmap.org/way/316003310,Digeraugkoia,60.4624695,11.3188256,,shelter,hut,760.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/316003310.
way/633194945,https://www.openstreetmap.org/way/633194945,,60.8066675,11.0483892,,shelter,yes,763.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/633194945.
node/3622500140,https://www.openstreetmap.org/node/3622500140,,60.3476474,11.3021345,picnic_site,,,766.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/3622500140.
way/691496378,https://www.openstreetmap.org/way/691496378,,60.7462859,11.0865561,chalet,,cabin,772.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/691496378.
way/923986098,https://www.openstreetmap.org/way/923986098,,60.2484594,11.1951269,,shelter,yes,792.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/923986098.
way/1323516024,https://www.openstreetmap.org/way/1323516024,,59.9234897,10.7925667,,shelter,,792.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1323516024.
way/850862475,https://www.openstreetmap.org/way/850862475,,59.9172317,10.8410025,picnic_site,,,793.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/850862475.
way/1551400385,https://www.openstreetmap.org/way/1551400385,,60.0245900,11.1024263,picnic_site,,,8.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1551400385.
way/701423153,https://www.openstreetmap.org/way/701423153,,60.1669103,11.1831635,,shelter,yes,800.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/701423153.
way/911996818,https://www.openstreetmap.org/way/911996818,,59.9256570,10.8436639,,shelter,yes,81.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/911996818.
way/933526007,https://www.openstreetmap.org/way/933526007,,60.1652713,11.1434174,,shelter,yes,817.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/933526007.
way/850862467,https://www.openstreetmap.org/way/850862467,,59.9170068,10.8410272,picnic_site,,,818.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/850862467.
node/6808271331,https://www.openstreetmap.org/node/6808271331,Clarion Collection Hotel Lillehammer,61.1194005,10.4627831,hotel,,,828.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6808271331.
node/255177782,https://www.openstreetmap.org/node/255177782,Thon Hotel Gardermoen,60.1675954,11.1461127,hotel,,,832.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/255177782.
node/4764690321,https://www.openstreetmap.org/node/4764690321,,60.2346565,11.1641927,picnic_site,,,84.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/4764690321.
way/622708335,https://www.openstreetmap.org/way/622708335,,59.9202231,10.8541222,picnic_site,,,840.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/622708335.
node/9272283205,https://www.openstreetmap.org/node/9272283205,,60.7927090,11.0428511,,,,85.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9272283205.
way/850862466,https://www.openstreetmap.org/way/850862466,,59.9166265,10.8404497,picnic_site,,,854.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/850862466.
node/9272283207,https://www.openstreetmap.org/node/9272283207,,60.7927463,11.0427937,,,,87.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9272283207.
way/622708318,https://www.openstreetmap.org/way/622708318,,59.9194271,10.8534571,picnic_site,,,874.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/622708318.
way/622708328,https://www.openstreetmap.org/way/622708328,,59.9196924,10.8540843,picnic_site,,,878.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/622708328.
node/9272283206,https://www.openstreetmap.org/node/9272283206,,60.7927509,11.0428190,,,,88.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9272283206.
way/8874969,https://www.openstreetmap.org/way/8874969,Thon Hotel Opera,59.9097336,10.7535252,hotel,,hotel,886.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/8874969.
node/9272283208,https://www.openstreetmap.org/node/9272283208,,60.7927806,11.0427674,,,,89.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9272283208.
way/622692281,https://www.openstreetmap.org/way/622692281,,59.9190384,10.8531143,picnic_site,,,893.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/622692281.
way/850862472,https://www.openstreetmap.org/way/850862472,,59.9161957,10.8395644,picnic_site,,,893.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/850862472.
way/622732593,https://www.openstreetmap.org/way/622732593,,59.9201917,10.8553196,picnic_site,,,894.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/622732593.
node/996327225,https://www.openstreetmap.org/node/996327225,,59.9346134,10.8974251,,shelter,,898.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/996327225.
node/9272283209,https://www.openstreetmap.org/node/9272283209,,60.7927852,11.0427927,,,,90.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9272283209.
way/622692267,https://www.openstreetmap.org/way/622692267,,59.9186588,10.8525951,picnic_site,,,908.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/622692267.
node/9272283202,https://www.openstreetmap.org/node/9272283202,,60.7927990,11.0427821,,,,91.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9272283202.
way/98811698,https://www.openstreetmap.org/way/98811698,Pilegrimssenter Hamar,60.7927736,11.0428631,information,,office,91.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/98811698.
node/6800398120,https://www.openstreetmap.org/node/6800398120,Staur gård,60.7263187,11.1069202,guest_house,,,926.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6800398120.
