osm_id,osm_url,name,lat,lon,tourism,amenity,building,route_distance_m,note:osm_route_relation,relation_status,proposal_note
node/3611719398,https://www.openstreetmap.org/node/3611719398,,61.3907444,13.5077987,,shelter,,1677.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/3611719398.
way/788055778,https://www.openstreetmap.org/way/788055778,Camping Renen,61.8912504,12.8233283,camp_site,,,1687.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/788055778.
node/475897532,https://www.openstreetmap.org/node/475897532,,61.7014800,13.0830800,camp_site,,,1693.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/475897532.
node/8904282546,https://www.openstreetmap.org/node/8904282546,Fiskebäcksstugan,62.0160898,12.5753532,wilderness_hut,,,1701.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/8904282546.
node/10788533139,https://www.openstreetmap.org/node/10788533139,,61.3945821,13.4260225,wilderness_hut,shelter,,1730.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/10788533139.
node/7141533289,https://www.openstreetmap.org/node/7141533289,,62.2362434,12.3524308,,shelter,,1733.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7141533289.
node/4330776253,https://www.openstreetmap.org/node/4330776253,Sörmons Stugby,62.5384559,12.5994694,cabin,,,1735.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4330776253.
node/4692454972,https://www.openstreetmap.org/node/4692454972,,60.1770336,15.2887021,,shelter,,1737.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4692454972.
way/1244955781,https://www.openstreetmap.org/way/1244955781,,61.8898169,12.8265324,,shelter,,1742.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/1244955781.
node/4692296658,https://www.openstreetmap.org/node/4692296658,,60.1318184,15.1874267,,shelter,,1746.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4692296658.
node/9776989876,https://www.openstreetmap.org/node/9776989876,,61.8835397,12.8354192,,shelter,,1755.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/9776989876.
node/11791902280,https://www.openstreetmap.org/node/11791902280,,59.9799940,15.4500561,,shelter,,1760.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/11791902280.
node/2978964582,https://www.openstreetmap.org/node/2978964582,,61.0206340,14.4880598,picnic_site,,,1766.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/2978964582.
node/7141533288,https://www.openstreetmap.org/node/7141533288,Våndsjöstugorna,62.2433743,12.3442018,,shelter,,1799.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7141533288.
node/616802566,https://www.openstreetmap.org/node/616802566,Biskopsnäset,60.1692963,15.2090709,,shelter,,1808.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/616802566.
node/7133919665,https://www.openstreetmap.org/node/7133919665,Stråhåarna,62.1702056,13.0953095,,shelter,,1809.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7133919665.
node/2101119594,https://www.openstreetmap.org/node/2101119594,,61.8995391,12.8149355,,shelter,,1816.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/2101119594.
node/1811395710,https://www.openstreetmap.org/node/1811395710,koja,60.4183928,14.7402164,,shelter,,1822.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/1811395710.
node/4689369517,https://www.openstreetmap.org/node/4689369517,,60.1735732,15.2021219,,shelter,,1835.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4689369517.
node/12073942233,https://www.openstreetmap.org/node/12073942233,,61.9524593,12.6594722,,shelter,,1835.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/12073942233.
node/7125728671,https://www.openstreetmap.org/node/7125728671,,62.3987263,13.1759655,,shelter,,1839.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125728671.
way/1012687084,https://www.openstreetmap.org/way/1012687084,Møllerbua,62.3330407,12.2226372,wilderness_hut,,cabin,1847.5,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/1012687084.
node/7125728792,https://www.openstreetmap.org/node/7125728792,,60.3367616,14.8923111,,shelter,,1848.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125728792.
node/7125728889,https://www.openstreetmap.org/node/7125728889,,59.9694000,15.4529600,,shelter,,1854.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125728889.
node/9556741651,https://www.openstreetmap.org/node/9556741651,,60.8769062,14.5093399,,shelter,,1855.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/9556741651.
node/7151582348,https://www.openstreetmap.org/node/7151582348,,62.7216998,12.3272771,,shelter,,1869.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7151582348.
node/1071388177,https://www.openstreetmap.org/node/1071388177,,61.9205730,12.7876208,,shelter,,1881.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/1071388177.
node/7156791969,https://www.openstreetmap.org/node/7156791969,,60.1475680,15.1502122,,shelter,,1886.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7156791969.
node/4689369516,https://www.openstreetmap.org/node/4689369516,,60.1741425,15.2022634,,shelter,,1888.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4689369516.
node/7125728665,https://www.openstreetmap.org/node/7125728665,,62.2335041,13.1052518,,shelter,,1912.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125728665.
node/1823195471,https://www.openstreetmap.org/node/1823195471,Kapplakojan,60.4300517,14.7290335,wilderness_hut,shelter,,1918.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/1823195471.
node/5509204142,https://www.openstreetmap.org/node/5509204142,Slogbod,61.2704429,14.1318727,,shelter,,1925.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/5509204142.
way/1499465630,https://www.openstreetmap.org/way/1499465630,,61.1329983,14.1734596,,shelter,yes,1930.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/1499465630.
node/11989941607,https://www.openstreetmap.org/node/11989941607,,59.9827704,15.4471812,,shelter,,1944.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/11989941607.
node/3700328146,https://www.openstreetmap.org/node/3700328146,,63.2987454,10.9374167,picnic_site,,,1947.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/3700328146.
node/5777536553,https://www.openstreetmap.org/node/5777536553,Idre Fjäll Ski Appartements,61.8890930,12.8323576,apartment,,,1955.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/5777536553.
node/8931971296,https://www.openstreetmap.org/node/8931971296,,62.6915084,12.4496813,,shelter,,1964.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/8931971296.
node/8726210963,https://www.openstreetmap.org/node/8726210963,,61.1322337,13.9352405,,shelter,,1972.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/8726210963.
node/414980627,https://www.openstreetmap.org/node/414980627,Mullekojan,60.1234356,15.2173918,,shelter,,1974.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/414980627.
node/11813696485,https://www.openstreetmap.org/node/11813696485,,60.1626876,15.4031994,,shelter,,1978.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/11813696485.
node/1071388189,https://www.openstreetmap.org/node/1071388189,,61.9277848,12.7804165,,shelter,,1998.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/1071388189.
