osm_id,osm_url,name,lat,lon,tourism,amenity,building,route_distance_m,note:osm_route_relation,relation_status,proposal_note
node/475861369,https://www.openstreetmap.org/node/475861369,Anker Hostel,59.9170480,10.7576500,hostel,,,400.3,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/475861369.
node/2293829196,https://www.openstreetmap.org/node/2293829196,,59.9502500,10.5621882,,shelter,,437.3,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/2293829196.
node/772338808,https://www.openstreetmap.org/node/772338808,Kløverhotellet,60.8050696,10.6783425,hotel,,,451.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/772338808.
way/1192395534,https://www.openstreetmap.org/way/1192395534,Flutua Camping,61.0014399,10.5000143,camp_site,,,452.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1192395534.
way/515633589,https://www.openstreetmap.org/way/515633589,,59.9336651,10.6004401,,shelter,,456.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/515633589.
node/9094916966,https://www.openstreetmap.org/node/9094916966,,60.4174349,10.4908646,picnic_site,,,468.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/9094916966.
node/25715271,https://www.openstreetmap.org/node/25715271,Scandic St. Olavs plass,59.9182220,10.7397121,hotel,,,471.3,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/25715271.
way/1032782910,https://www.openstreetmap.org/way/1032782910,Jar kirke,59.9175494,10.6173704,,shelter,transportation,479.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1032782910.
node/973857863,https://www.openstreetmap.org/node/973857863,Thon Hotel Slottsparken,59.9185360,10.7321280,hotel,,,490.9,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/973857863.
node/33730394,https://www.openstreetmap.org/node/33730394,"Radisson Blu Scandinavia Hotel, Oslo",59.9184460,10.7341080,hotel,,,508.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/33730394.
way/133325958,https://www.openstreetmap.org/way/133325958,Frogner House Apartments,59.9182739,10.7061708,hotel,,hotel,508.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/133325958.
way/698351021,https://www.openstreetmap.org/way/698351021,,60.2608541,10.4411457,,shelter,yes,509.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/698351021.
node/6817579802,https://www.openstreetmap.org/node/6817579802,Forenom Aparthotel Oslo,59.9138482,10.7600141,apartment,,,520.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6817579802.
node/855041738,https://www.openstreetmap.org/node/855041738,Solstua,60.0470635,10.3290670,chalet,,,522.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/855041738.
way/698351020,https://www.openstreetmap.org/way/698351020,,60.2610001,10.4413065,,shelter,yes,527.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/698351020.
way/698351019,https://www.openstreetmap.org/way/698351019,,60.2610568,10.4414608,,shelter,yes,537.9,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/698351019.
node/503690150,https://www.openstreetmap.org/node/503690150,Quality Hotel Strand,60.7944547,10.6941497,hotel,,,539.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/503690150.
node/9068670005,https://www.openstreetmap.org/node/9068670005,,60.8432074,10.6858588,picnic_site,,,540.3,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/9068670005.
node/4131364916,https://www.openstreetmap.org/node/4131364916,Smarthotel Oslo,59.9177567,10.7365472,hotel,,,543.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/4131364916.
node/307504199,https://www.openstreetmap.org/node/307504199,Thon Hotel Europa,59.9179070,10.7349390,hotel,,,547.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/307504199.
way/112243882,https://www.openstreetmap.org/way/112243882,Comfort Hotel Xpress,59.9164310,10.7495678,hotel,,school,549.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/112243882.
node/1902970232,https://www.openstreetmap.org/node/1902970232,Sanner Hotell,60.3657000,10.5384000,hotel,,,550.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/1902970232.
way/1454354948,https://www.openstreetmap.org/way/1454354948,,59.9115408,10.6414663,,shelter,yes,568.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1454354948.
node/6808271332,https://www.openstreetmap.org/node/6808271332,Scandic Victoria Lillehammer,61.1170984,10.4642804,hotel,,,572.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6808271332.
way/123984863,https://www.openstreetmap.org/way/123984863,Aksjemøllen - by Classic Norway Hotels,61.1171441,10.4622778,hotel,,hotel,581.3,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/123984863.
node/1259163400,https://www.openstreetmap.org/node/1259163400,Klækken Hotell,60.1677374,10.3252082,hotel,,,581.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/1259163400.
node/6808271317,https://www.openstreetmap.org/node/6808271317,Annexstad gård,60.7504677,10.7482257,guest_house,,,588.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6808271317.
way/727490344,https://www.openstreetmap.org/way/727490344,Clarion Hotel Oslo,59.9077032,10.7570047,hotel,,hotel,590.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/727490344.
way/939495054,https://www.openstreetmap.org/way/939495054,,60.7809056,10.6780809,,shelter,yes,592.9,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/939495054.
node/6808271314,https://www.openstreetmap.org/node/6808271314,Øvergaard,61.1159835,10.4710007,guest_house,,,595.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6808271314.
node/60753744,https://www.openstreetmap.org/node/60753744,MediInn Hotel Oslo,59.9170003,10.7420746,hotel,,,599.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/60753744.
way/311012217,https://www.openstreetmap.org/way/311012217,,59.9288117,10.7497196,,shelter,roof,609.9,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/311012217.
node/9068670876,https://www.openstreetmap.org/node/9068670876,,60.7987847,10.6968039,picnic_site,,,610.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/9068670876.
node/6808271322,https://www.openstreetmap.org/node/6808271322,Suttestad gård,61.1037506,10.4677927,guest_house,,,610.3,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6808271322.
way/557789196,https://www.openstreetmap.org/way/557789196,,61.1175181,10.4640297,,shelter,yes,618.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/557789196.
way/334382281,https://www.openstreetmap.org/way/334382281,,59.9294930,10.7328679,,shelter,roof,618.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/334382281.
node/495836697,https://www.openstreetmap.org/node/495836697,,60.7991496,10.6969040,picnic_site,,,627.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/495836697.
way/865719379,https://www.openstreetmap.org/way/865719379,,59.9080502,10.7568265,,shelter,,628.3,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/865719379.
way/865719381,https://www.openstreetmap.org/way/865719381,,59.9079991,10.7566552,,shelter,,628.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/865719381.
node/417226389,https://www.openstreetmap.org/node/417226389,Scandic Sjølyst,59.9201938,10.6828352,hotel,,,632.9,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/417226389.
way/865719380,https://www.openstreetmap.org/way/865719380,,59.9081297,10.7569021,,shelter,,633.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/865719380.
way/334382279,https://www.openstreetmap.org/way/334382279,,59.9295910,10.7331291,,shelter,roof,634.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/334382279.
way/547519220,https://www.openstreetmap.org/way/547519220,,59.9081909,10.7570341,,shelter,,635.3,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/547519220.
way/286882949,https://www.openstreetmap.org/way/286882949,,59.9208371,10.7807209,,shelter,roof,650.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/286882949.
way/286882950,https://www.openstreetmap.org/way/286882950,,59.9209287,10.7804245,,shelter,roof,655.3,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/286882950.
node/9851317250,https://www.openstreetmap.org/node/9851317250,Clarion Collection Hotel Savoy,59.9166190,10.7383460,hotel,,,660.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/9851317250.
node/13393277501,https://www.openstreetmap.org/node/13393277501,Numa Oslo Hotel,59.9178284,10.7184040,hotel,,,677.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/13393277501.
node/6808271312,https://www.openstreetmap.org/node/6808271312,Vertshuset V-E6,60.9573243,10.6226125,guest_house,,,688.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6808271312.
node/3211480328,https://www.openstreetmap.org/node/3211480328,,60.2367039,10.4307479,,shelter,,690.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/3211480328.
node/6235965895,https://www.openstreetmap.org/node/6235965895,Thon Hotel Spectrum,59.9140173,10.7557581,hotel,,,704.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6235965895.
node/9424855650,https://www.openstreetmap.org/node/9424855650,,59.9217511,10.7766592,picnic_site,,,720.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/9424855650.
way/28473177,https://www.openstreetmap.org/way/28473177,Ekeberg Camping,59.8979876,10.7709462,camp_site,,,723.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/28473177.
way/743409558,https://www.openstreetmap.org/way/743409558,,60.0486433,10.3210821,,shelter,yes,728.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/743409558.
node/376571925,https://www.openstreetmap.org/node/376571925,Thon Hotel Rosenkrantz,59.9156730,10.7405000,hotel,parking,,747.3,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/376571925.
node/8293389990,https://www.openstreetmap.org/node/8293389990,,60.0454265,10.3265635,,shelter,,749.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/8293389990.
way/1040907160,https://www.openstreetmap.org/way/1040907160,,59.9164287,10.7251072,,shelter,yes,759.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1040907160.
node/9588871624,https://www.openstreetmap.org/node/9588871624,,59.9301991,10.7501814,picnic_site,,,766.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/9588871624.
node/2790244101,https://www.openstreetmap.org/node/2790244101,Bunks at Rode,59.9273168,10.7668559,hostel,,,779.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/2790244101.
way/38498761,https://www.openstreetmap.org/way/38498761,Lillehammer Camping,61.1013680,10.4624966,camp_site,,,785.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/38498761.
way/1125840637,https://www.openstreetmap.org/way/1125840637,,59.9141403,10.7518723,,shelter,,789.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1125840637.
way/743448532,https://www.openstreetmap.org/way/743448532,,60.0492717,10.3087595,,shelter,yes,790.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/743448532.
way/1509499373,https://www.openstreetmap.org/way/1509499373,"Radisson Blu Plaza Hotel, Oslo",59.9123688,10.7561176,hotel,,hotel,792.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1509499373.
way/227694922,https://www.openstreetmap.org/way/227694922,,61.1142980,10.4494413,,shelter,,796.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/227694922.
way/1049856658,https://www.openstreetmap.org/way/1049856658,,59.9671830,10.5477829,,shelter,yes,802.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1049856658.
node/1929813126,https://www.openstreetmap.org/node/1929813126,Hotel Bristol,59.9151620,10.7397120,hotel,,,807.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/1929813126.
way/938568708,https://www.openstreetmap.org/way/938568708,,59.9139601,10.7516756,,shelter,,810.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/938568708.
node/4738519186,https://www.openstreetmap.org/node/4738519186,Home Hotel Folketeateret,59.9139807,10.7505941,hotel,,,812.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/4738519186.
way/1125840636,https://www.openstreetmap.org/way/1125840636,,59.9139528,10.7512488,,shelter,,813.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1125840636.
node/6465581105,https://www.openstreetmap.org/node/6465581105,Brunkollen turisthytte,59.9673570,10.5473883,chalet,,,814.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6465581105.
node/9588871622,https://www.openstreetmap.org/node/9588871622,,59.9306808,10.7500805,picnic_site,,,818.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/9588871622.
way/932356471,https://www.openstreetmap.org/way/932356471,,60.7993561,10.6551987,,shelter,yes,824.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/932356471.
node/6808271331,https://www.openstreetmap.org/node/6808271331,Clarion Collection Hotel Lillehammer,61.1194005,10.4627831,hotel,,,828.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6808271331.
way/153309337,https://www.openstreetmap.org/way/153309337,Kleivstua,60.0467945,10.3215189,hotel,,hotel,831.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/153309337.
way/938568697,https://www.openstreetmap.org/way/938568697,,59.9137764,10.7510582,,shelter,,833.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/938568697.
node/3663316129,https://www.openstreetmap.org/node/3663316129,Odin Camping AS,60.0948430,10.1849060,camp_site,,,838.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/3663316129.
node/6817579804,https://www.openstreetmap.org/node/6817579804,Frogner House Apartments,59.9164835,10.7161425,apartment,,,847.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6817579804.
node/1437766224,https://www.openstreetmap.org/node/1437766224,Hotell Bondeheimen,59.9147106,10.7403548,hotel,,,854.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/1437766224.
node/679406857,https://www.openstreetmap.org/node/679406857,Thon Hotel Terminus,59.9133630,10.7528010,hotel,,,868.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/679406857.
way/8874969,https://www.openstreetmap.org/way/8874969,Thon Hotel Opera,59.9097336,10.7535252,hotel,,hotel,886.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/8874969.
node/864946066,https://www.openstreetmap.org/node/864946066,P-Hotels Oslo,59.9143950,10.7418960,hotel,,,888.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/864946066.
node/1884362795,https://www.openstreetmap.org/node/1884362795,Scandic Grensen,59.9143770,10.7412730,hotel,,,889.9,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/1884362795.
node/5015490124,https://www.openstreetmap.org/node/5015490124,Scandic Karl Johan,59.9141673,10.7408032,hotel,,,913.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/5015490124.
way/641273411,https://www.openstreetmap.org/way/641273411,,61.1151496,10.4475316,,shelter,yes,917.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/641273411.
way/810171232,https://www.openstreetmap.org/way/810171232,,59.9144221,10.7356146,,shelter,roof,917.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/810171232.
node/495836821,https://www.openstreetmap.org/node/495836821,,60.7946424,10.7020340,picnic_site,,,919.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/495836821.
way/123984864,https://www.openstreetmap.org/way/123984864,Scandic Lillehammer Hotel,61.1172918,10.4769789,hotel,,hotel,927.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/123984864.
way/668574262,https://www.openstreetmap.org/way/668574262,,60.2530874,10.4497372,,shelter,yes,938.9,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/668574262.
way/612311647,https://www.openstreetmap.org/way/612311647,Odin Camping,60.0959379,10.1847110,camp_site,,,939.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/612311647.
node/2785848162,https://www.openstreetmap.org/node/2785848162,Karl Johan hotell,59.9140450,10.7386260,hotel,,,939.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/2785848162.
way/88639599,https://www.openstreetmap.org/way/88639599,Sommerro,59.9153565,10.7197040,hotel,,hotel,947.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/88639599.
node/495836753,https://www.openstreetmap.org/node/495836753,,60.7909632,10.7016015,picnic_site,,,953.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/495836753.
node/307505492,https://www.openstreetmap.org/node/307505492,Grand Hotel,59.9137334,10.7394776,hotel,,,967.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/307505492.
node/3663316149,https://www.openstreetmap.org/node/3663316149,Onsakervika Camping,60.0942700,10.1806590,camp_site,,,972.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/3663316149.
node/3043779889,https://www.openstreetmap.org/node/3043779889,,59.9315656,10.7545939,picnic_site,,,974.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/3043779889.
