osm_id,osm_url,name,lat,lon,tourism,amenity,building,route_distance_m,note:osm_route_relation,relation_status,proposal_note
node/12652667090,https://www.openstreetmap.org/node/12652667090,,62.8214308,15.3696156,,shelter,,229.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12652667090.
node/7125728688,https://www.openstreetmap.org/node/7125728688,,63.2836533,12.5977135,,shelter,,231.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/7125728688.
node/1525092792,https://www.openstreetmap.org/node/1525092792,,63.1797004,14.6488917,,shelter,,232.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1525092792.
way/1238316476,https://www.openstreetmap.org/way/1238316476,,62.5521867,15.9192667,,shelter,yes,233.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1238316476.
way/180798207,https://www.openstreetmap.org/way/180798207,,63.3994393,12.9708141,chalet,,residential,234.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180798207.
node/1659541136,https://www.openstreetmap.org/node/1659541136,,62.6466756,15.8770468,,shelter,,235.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1659541136.
node/9004631478,https://www.openstreetmap.org/node/9004631478,,63.3116229,13.3529038,,shelter,,236.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/9004631478.
way/180816920,https://www.openstreetmap.org/way/180816920,,63.4000503,12.9692915,chalet,,residential,236.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180816920.
way/180816924,https://www.openstreetmap.org/way/180816924,,63.3998949,12.9699396,chalet,,residential,239.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180816924.
node/4827544097,https://www.openstreetmap.org/node/4827544097,,63.4319456,10.5206885,picnic_site,,,239.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4827544097.
node/4557813717,https://www.openstreetmap.org/node/4557813717,,63.1233996,14.7803420,,shelter,,239.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4557813717.
node/9569603850,https://www.openstreetmap.org/node/9569603850,Kulla,62.8292796,15.6165267,,shelter,,239.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/9569603850.
node/3161836168,https://www.openstreetmap.org/node/3161836168,Svartsjöstugan,63.1432846,14.7299009,,shelter,,240.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3161836168.
way/181024326,https://www.openstreetmap.org/way/181024326,,63.3983439,12.9747889,chalet,,yes,240.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/181024326.
node/4552984464,https://www.openstreetmap.org/node/4552984464,,63.0215146,14.4807399,,shelter,,241.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4552984464.
node/1074035400,https://www.openstreetmap.org/node/1074035400,,63.1890224,14.6401217,,shelter,,243.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1074035400.
way/181024255,https://www.openstreetmap.org/way/181024255,,63.3984183,12.9744354,chalet,,yes,243.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/181024255.
node/7125728678,https://www.openstreetmap.org/node/7125728678,,63.3280462,12.0913676,,shelter,,243.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/7125728678.
way/180816925,https://www.openstreetmap.org/way/180816925,,63.3996640,12.9706527,chalet,,residential,244.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180816925.
node/9256013091,https://www.openstreetmap.org/node/9256013091,Enaforsholm Fjällgård,63.2845770,12.3317614,hotel,,,245.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/9256013091.
node/2410403510,https://www.openstreetmap.org/node/2410403510,Vindskydd,62.5706632,15.9516187,,shelter,,246.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/2410403510.
way/1076358801,https://www.openstreetmap.org/way/1076358801,,63.4344991,10.4606291,,shelter,yes,246.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1076358801.
way/1475245130,https://www.openstreetmap.org/way/1475245130,,63.5806924,10.7863287,,shelter,yes,248.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1475245130.
node/9810716463,https://www.openstreetmap.org/node/9810716463,Branok,63.5982658,11.5397763,,shelter,,249.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/9810716463.
way/265770481,https://www.openstreetmap.org/way/265770481,Sonvasskoia,63.3902910,11.4185164,chalet,,cabin,250.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/265770481.
way/214390687,https://www.openstreetmap.org/way/214390687,,63.3993470,12.9720528,chalet,,residential,251.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/214390687.
node/4301561791,https://www.openstreetmap.org/node/4301561791,,62.5884440,16.4452370,,shelter,,252.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4301561791.
way/1390549054,https://www.openstreetmap.org/way/1390549054,,63.4303422,10.4522754,,shelter,yes,252.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1390549054.
node/560571328,https://www.openstreetmap.org/node/560571328,Scandic Sundsvall City,62.3895292,17.3047037,hotel,,,252.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/560571328.
node/5678268337,https://www.openstreetmap.org/node/5678268337,,63.1503917,14.5980996,,shelter,,254.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5678268337.
node/3161686755,https://www.openstreetmap.org/node/3161686755,,63.1680476,14.6470889,,shelter,,254.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3161686755.
way/180816916,https://www.openstreetmap.org/way/180816916,,63.4001085,12.9697960,chalet,,residential,254.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180816916.
node/777011461,https://www.openstreetmap.org/node/777011461,,63.1540276,14.4377993,picnic_site,,,254.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/777011461.
node/2638482071,https://www.openstreetmap.org/node/2638482071,,63.2776503,14.3319616,,shelter,,255.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/2638482071.
node/7133973563,https://www.openstreetmap.org/node/7133973563,Hanasjöns kåta,63.0623555,13.4681447,wilderness_hut,,hut,255.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/7133973563.
way/180932907,https://www.openstreetmap.org/way/180932907,,63.3995210,12.9712106,chalet,,residential,255.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180932907.
node/1313157221,https://www.openstreetmap.org/node/1313157221,,63.5454838,11.0908691,picnic_site,,,256.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1313157221.
node/4558676081,https://www.openstreetmap.org/node/4558676081,,63.1948205,14.5873006,,shelter,,256.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4558676081.
way/180816922,https://www.openstreetmap.org/way/180816922,,63.3999521,12.9703788,chalet,,residential,257.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180816922.
node/5678268584,https://www.openstreetmap.org/node/5678268584,,63.1202044,14.7149339,,shelter,,259.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5678268584.
node/13045439948,https://www.openstreetmap.org/node/13045439948,Shelter,63.3885903,12.9099898,,shelter,,260.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13045439948.
way/180816918,https://www.openstreetmap.org/way/180816918,,63.4003438,12.9691288,chalet,,residential,261.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180816918.
node/4558467689,https://www.openstreetmap.org/node/4558467689,,63.1713469,14.6651890,,shelter,,264.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4558467689.
node/1201636524,https://www.openstreetmap.org/node/1201636524,,63.4643622,13.0979289,,shelter,,264.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1201636524.
way/180816923,https://www.openstreetmap.org/way/180816923,,63.3997368,12.9710501,chalet,,residential,264.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180816923.
way/1034905064,https://www.openstreetmap.org/way/1034905064,,63.4370882,10.4267906,,shelter,yes,264.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1034905064.
node/3169633549,https://www.openstreetmap.org/node/3169633549,Svartsjöstugan,63.1608793,14.6845811,,shelter,,266.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3169633549.
node/12068549512,https://www.openstreetmap.org/node/12068549512,,62.7727401,15.5781117,,shelter,,266.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12068549512.
way/1459090711,https://www.openstreetmap.org/way/1459090711,,63.4326578,10.5093883,,shelter,yes,267.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1459090711.
way/181024233,https://www.openstreetmap.org/way/181024233,,63.3985841,12.9748826,chalet,,yes,267.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/181024233.
node/4557813584,https://www.openstreetmap.org/node/4557813584,,63.1410663,14.7381197,,shelter,,269.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4557813584.
node/4557813743,https://www.openstreetmap.org/node/4557813743,,63.1151304,14.7882999,,shelter,,269.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4557813743.
way/180932906,https://www.openstreetmap.org/way/180932906,,63.3994439,12.9724868,chalet,,residential,269.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180932906.
way/180816908,https://www.openstreetmap.org/way/180816908,,63.4001570,12.9702192,chalet,,residential,270.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180816908.
node/4554562667,https://www.openstreetmap.org/node/4554562667,,63.0827113,14.4397439,,shelter,,271.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4554562667.
way/591207304,https://www.openstreetmap.org/way/591207304,Kvissleströmmens fiskecamping,63.2748384,13.8642368,camp_site,,,272.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/591207304.
node/6566656415,https://www.openstreetmap.org/node/6566656415,,63.5678877,10.7037815,picnic_site,,,272.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/6566656415.
node/778198028,https://www.openstreetmap.org/node/778198028,,63.1366729,14.4264317,picnic_site,,,273.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/778198028.
node/12030041900,https://www.openstreetmap.org/node/12030041900,,63.2158826,13.0538638,,shelter,,275.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12030041900.
way/180816919,https://www.openstreetmap.org/way/180816919,,63.4000114,12.9707571,chalet,,residential,275.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180816919.
way/180798203,https://www.openstreetmap.org/way/180798203,,63.3996106,12.9717290,chalet,,residential,275.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180798203.
way/1390764488,https://www.openstreetmap.org/way/1390764488,,63.4301379,10.4527685,,shelter,yes,275.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1390764488.
node/6621332487,https://www.openstreetmap.org/node/6621332487,,63.6809114,11.3159740,picnic_site,,,275.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/6621332487.
way/1459090714,https://www.openstreetmap.org/way/1459090714,,63.4326244,10.5103822,,shelter,yes,277.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1459090714.
node/4796619604,https://www.openstreetmap.org/node/4796619604,Norra raststugan,63.2722456,13.1628070,,shelter,yes,277.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4796619604.
node/13917283326,https://www.openstreetmap.org/node/13917283326,Sällsjöfjällets Rastskydd,63.1492920,13.7196151,,shelter,,277.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13917283326.
way/1475245128,https://www.openstreetmap.org/way/1475245128,,63.5831865,10.7701549,,shelter,yes,280.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1475245128.
node/3161686758,https://www.openstreetmap.org/node/3161686758,,63.1680798,14.6465343,,shelter,,281.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3161686758.
way/181024225,https://www.openstreetmap.org/way/181024225,,63.3988378,12.9747028,chalet,,yes,281.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/181024225.
node/12496732871,https://www.openstreetmap.org/node/12496732871,,63.4650195,13.0954704,,shelter,,282.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12496732871.
node/4556183191,https://www.openstreetmap.org/node/4556183191,,63.1522936,14.5915723,,shelter,,283.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4556183191.
way/180798219,https://www.openstreetmap.org/way/180798219,,63.3995324,12.9728890,chalet,,residential,287.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180798219.
way/181024252,https://www.openstreetmap.org/way/181024252,,63.3987368,12.9751868,chalet,,yes,287.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/181024252.
node/13202468986,https://www.openstreetmap.org/node/13202468986,Torvmyra,63.6827905,11.0197438,,shelter,,287.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13202468986.
node/252458077,https://www.openstreetmap.org/node/252458077,,63.4315435,10.5397377,picnic_site,,,288.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/252458077.
way/180816921,https://www.openstreetmap.org/way/180816921,,63.3998322,12.9714928,chalet,,residential,288.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180816921.
way/180816914,https://www.openstreetmap.org/way/180816914,,63.4005056,12.9696431,chalet,,residential,289.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180816914.
node/13165712398,https://www.openstreetmap.org/node/13165712398,,63.3342357,13.4589544,,shelter,,290.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13165712398.
way/180932920,https://www.openstreetmap.org/way/180932920,,63.3997078,12.9721546,chalet,,residential,291.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180932920.
way/174692472,https://www.openstreetmap.org/way/174692472,Ottsjö Fjällhotell,63.2154943,13.0547249,hotel,,hotel,291.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/174692472.
node/4556183470,https://www.openstreetmap.org/node/4556183470,,63.1282775,14.4491301,,shelter,,292.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4556183470.
node/1965311437,https://www.openstreetmap.org/node/1965311437,Hansbakkfjæra,63.4313454,10.5458963,picnic_site,,,292.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1965311437.
way/180816915,https://www.openstreetmap.org/way/180816915,,63.4000861,12.9711598,chalet,,residential,294.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180816915.
way/181024246,https://www.openstreetmap.org/way/181024246,,63.3989601,12.9748626,chalet,,yes,296.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/181024246.
node/11086010705,https://www.openstreetmap.org/node/11086010705,,63.1585443,14.6584261,picnic_site,,,296.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/11086010705.
way/953164728,https://www.openstreetmap.org/way/953164728,,63.4674741,10.9434702,,shelter,yes,298.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/953164728.
way/1034909556,https://www.openstreetmap.org/way/1034909556,,63.4375247,10.4482123,,shelter,yes,298.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1034909556.
node/3663314599,https://www.openstreetmap.org/node/3663314599,Ertsgaard Camping,63.4520050,11.0147330,camp_site,,,300.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3663314599.
way/1034903455,https://www.openstreetmap.org/way/1034903455,,63.4385915,10.4302387,,shelter,yes,300.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1034903455.
node/721442610,https://www.openstreetmap.org/node/721442610,Krokåttbekken,63.3745953,10.8204602,picnic_site,,,301.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/721442610.
way/181024310,https://www.openstreetmap.org/way/181024310,,63.3988547,12.9753349,chalet,,yes,302.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/181024310.
node/4554562637,https://www.openstreetmap.org/node/4554562637,,63.1006249,14.4346536,,shelter,,305.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4554562637.
node/6621309684,https://www.openstreetmap.org/node/6621309684,,63.6761070,11.3227254,picnic_site,,,305.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/6621309684.
way/180932918,https://www.openstreetmap.org/way/180932918,,63.3997872,12.9725295,chalet,,residential,306.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180932918.
way/180798217,https://www.openstreetmap.org/way/180798217,,63.3996344,12.9732809,chalet,,residential,306.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180798217.
way/1388834357,https://www.openstreetmap.org/way/1388834357,,63.4420582,10.4635173,,shelter,yes,307.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1388834357.
way/180816917,https://www.openstreetmap.org/way/180816917,,63.3999174,12.9718649,chalet,,residential,308.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/180816917.
node/8829499580,https://www.openstreetmap.org/node/8829499580,Mølshuken,63.4180224,11.4147523,,shelter,,308.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/8829499580.
way/963792823,https://www.openstreetmap.org/way/963792823,,63.4352215,10.4560845,,shelter,yes,309.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/963792823.
node/2246025443,https://www.openstreetmap.org/node/2246025443,Vindskydd,62.3769291,17.0713325,,shelter,,309.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/2246025443.
node/339314757,https://www.openstreetmap.org/node/339314757,Anarisstugan,63.0900028,13.3403336,alpine_hut,,,309.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/339314757.
node/4558467462,https://www.openstreetmap.org/node/4558467462,,63.1538326,14.7011245,,shelter,,310.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4558467462.
node/979550845,https://www.openstreetmap.org/node/979550845,Ovikens Camping,62.9981943,14.3612199,camp_site,,,311.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/979550845.
node/3663314607,https://www.openstreetmap.org/node/3663314607,Fagerlia Camping,63.4425520,11.6788540,camp_site,,,311.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3663314607.
